********************************************************************************
product = WebSphere Application Server 20.0.0.6 (wlp-1.0.41.cl200620200528-0414)
wlp.install.dir = C:/Users/pachopaco70/Documents/GitHub/CookTimeServer/Liberty/
java.home = C:\Program Files\Java\jre1.8.0_241
java.version = 1.8.0_241
java.runtime = Java(TM) SE Runtime Environment (1.8.0_241-b07)
os = Windows 10 (10.0; amd64) (en_US)
process = 12356@LAPTOP-RVGN66JT
********************************************************************************
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_SIZE' found, using default value '500'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_ENABLED' found, using default value 'true'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.USE_ENCRYPTION' found, using default value 'true'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SECRET' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ALGORITHM' found, using default value 'DES'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SECRET.CACHE' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ALGORITHM.IV' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ALGORITHM.PARAMETERS' found, using default value 'ECB/PKCS5Padding'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SERIAL_FACTORY' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_CLIENT' found, using default value 'false'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.MAC_ALGORITHM' found, using default value 'HmacSHA1'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.MAC_SECRET' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.MAC_SECRET.CACHE' found.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'javax.faces.PROJECT_STAGE' found, using default value 'Production'.
[7/9/20 16:34:07:815 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.LAZY_LOAD_CONFIG_OBJECTS' found, using default value 'true'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.STRICT_JSF_2_ALLOW_SLASH_LIBRARY_NAME' found, using default value 'false'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RESOURCE_BUFFER_SIZE' found, using default value '2048'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN' found, using default value 'none'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_LENGTH' found, using default value '16'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CLIENT_VIEW_STATE_TIMEOUT' found, using default value '0'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SERIALIZE_STATE_IN_SESSION' found, using default value 'false'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_SESSION' found, using default value 'true'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CACHE_OLD_VIEWS_IN_SESSION_MODE' found, using default value 'off'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.USE_FLASH_SCOPE_PURGE_VIEWS_IN_SESSION' found, using default value 'false'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN' found, using default value 'none'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_LENGTH' found, using default value '8'.
[7/9/20 16:34:07:816 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.LIBRARIES' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VALIDATE' found, using default value 'false'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.annotation.SCAN_PACKAGES' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.config.annotation.LifecycleProvider' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EL_RESOLVER_COMPARATOR' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EL_RESOLVER_PREDICATE' found.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.DEFAULT_WINDOW_MODE' found, using default value 'url'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_SIZE' found, using default value '500'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_ENABLED' found, using default value 'true'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ERROR_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-error.xml'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.DEBUG_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-debug.xml'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.ERROR_HANDLING' found, using default value 'false, on Development Project stage: true'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.HANDLE_STATE_CACHING_MECHANICS' found, using default value 'true'.
[7/9/20 16:34:07:817 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.AUTOCOMPLETE_OFF_VIEW_STATE' found, using default value 'true'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.USE_MULTIPLE_JS_FILES_FOR_JSF_UNCOMPRESSED_JS' found, using default value 'false'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.JSF_JS_MODE' found, using default value 'normal'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.TEMPORAL_RESOURCEHANDLER_CACHE_ENABLED' found, using default value 'false'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SERVICE_PROVIDER_FINDER' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.spi.InjectionProvider' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'javax.faces.DISABLE_FACELET_JSF_VIEWHANDLER' found, using default value 'false'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.SAVE_STATE_WITH_VISIT_TREE_ON_PSS' found, using default value 'true'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CHECK_ID_PRODUCTION_MODE' found, using default value 'auto'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.BUFFER_SIZE' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.REFRESH_PERIOD' found, using default value '-1'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'javax.faces.FACELETS_RESOURCE_RESOLVER' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.RESOURCE_RESOLVER' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.MARK_INITIAL_STATE_WHEN_APPLY_BUILD_VIEW' found, using default value 'false'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.DECORATORS' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'facelets.SKIP_COMMENTS' found.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.WRAP_TAG_EXCEPTIONS_AS_CONTEXT_AWARE' found, using default value 'true'.
[7/9/20 16:34:07:818 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.CACHE_EL_EXPRESSIONS' found, using default value 'noCache'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_POOL_SIZE' found, using default value '5'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_DYNAMIC_PARTIAL_LIMIT' found, using default value '2'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_ENTRY_MODE' found, using default value 'soft'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.VIEW_POOL_DEFERRED_NAVIGATION' found, using default value 'false'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.EXPRESSION_FACTORY' found.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.INITIALIZE_ALWAYS_STANDALONE' found, using default value 'false'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS' found, using default value 'auto'.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.FACES_INITIALIZER' found.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.webapp.WebConfigParamsLogger              I No context init parameter 'org.apache.myfaces.FACES_INIT_PLUGINS' found.
[7/9/20 16:34:07:819 CST] 00000022 org.apache.myfaces.view.facelets.ViewPoolProcessor           I org.apache.myfaces.CACHE_EL_EXPRESSIONS web config parameter is set to "noCache". To enable view pooling this param must be set to "alwaysRecompile". View Pooling disabled.
[7/9/20 16:34:07:821 CST] 00000022 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application CookTimeServer updated in 0.501 seconds.
[7/9/20 16:34:07:837 CST] 00000022 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [CookTimeServer] [/CookTimeServer] [Faces Servlet]: Initialization successful.
[7/9/20 16:34:13:682 CST] 0000005a com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  A CWWKE1100I: Waiting for up to 30 seconds for the server to quiesce.
[7/9/20 16:34:13:689 CST] 0000004a com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9443.
[7/9/20 16:34:13:697 CST] 0000004a com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489 has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7276.
[7/9/20 16:34:13:700 CST] 0000003c com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9080.
[7/9/20 16:34:13:700 CST] 0000003c com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://localhost:9080/CookTimeServer/
[7/9/20 16:34:13:702 CST] 0000004a com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7286.
[7/9/20 16:34:13:734 CST] 0000005a .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is activated.
[7/9/20 16:34:13:735 CST] 0000005a com.ibm.jbatch.container.impl.BatchKernelImpl                I CWWKY0008I: The batch feature is using persistence type In-Memory.
[7/9/20 16:34:14:703 CST] 0000005a com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Server quiesce complete.
[7/9/20 16:34:14:738 CST] 0000004b com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [CookTimeServer] [/CookTimeServer] [Faces Servlet]: Destroy successful.
[7/9/20 16:34:14:744 CST] 0000004b com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application CookTimeServer has stopped successfully.
[7/9/20 16:34:14:783 CST] 0000005a .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is deactivated.
[7/9/20 16:34:14:836 CST] 0000005c org.apache.yoko.orb.OCI.Transport                            I shutdown: iiop transport using socket Socket[addr=/127.0.0.1,port=57685,localport=2809]
[7/9/20 16:34:14:849 CST] 0000005a com.ibm.ws.transport.iiop.internal.ORBWrapperInternal        A CWWKI0002I: The CORBA name server is no longer available at corbaloc:iiop:localhost:2809/NameService.
[7/9/20 16:34:14:973 CST] 0000005a com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSIS1589I: The file store has stopped successfully.
[7/9/20 16:34:15:083 CST] 0000005a com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSID0121I: JMS server stopped.  
[7/9/20 16:34:15:252 CST] 0000005a com.ibm.ws.security.ready.internal.SecurityReadyServiceImpl  I CWWKS0009I: The security service has stopped.
[7/9/20 16:34:15:263 CST] 0000005a ibm.ws.security.authentication.internal.jaas.JAASServiceImpl I CWWKS1124I: The collective authentication plugin with class name NullCollectiveAuthenticationPlugin has been deactivated. 
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 194
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 196
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 198
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 202
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 204
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 185
[7/9/20 16:34:15:321 CST] 0000005a org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 188
[7/9/20 16:34:15:495 CST] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: The server defaultServer stopped after 1 minutes, 29.75 seconds.
